Date,Close,High,Low,Open,Volume
1997-03-31,17.293230056762695,17.86326906965147,17.287033694627617,17.86326906965147,641215
1997-04-01,16.236799240112305,16.47844608227481,15.564525911170184,15.676055415637403,117036630
1997-04-02,16.943153381347656,17.02370233561894,16.605467284398856,16.80683967007706,110402966
1997-04-03,17.076366424560547,17.156916622605,16.82232811706421,17.03919075897782,94197707
1997-04-04,16.80374526977539,16.853313673625056,16.70150965399186,16.76347078507882,54691425
1997-04-07,16.444372177124023,16.692215444612874,16.32974508864596,16.667431243118962,63116782
1997-04-08,16.444372177124023,16.444372177124023,16.444372177124023,16.444372177124023,0
1997-04-09,17.59064483642578,17.596841199679343,17.10115593783827,17.10115593783827,84586896
1997-04-10,17.03919792175293,17.57206020786614,16.791354619301465,17.410962249155176,177256285
1997-04-11,17.15692138671875,17.34280227134631,16.249196094260675,16.543508956228997,147777339
1997-04-14,17.15692138671875,17.15692138671875,17.15692138671875,17.15692138671875,0
1997-04-15,17.59374237060547,17.77962450014089,17.101155917258794,17.101155917258794,119222591
1997-04-16,17.59374237060547,17.59374237060547,17.59374237060547,17.59374237060547,0
1997-04-17,18.39613914489746,18.44261000541552,17.891159802094812,17.934531853714955,149939454
1997-04-18,18.39613914489746,18.39613914489746,18.39613914489746,18.39613914489746,0
1997-04-21,19.27597427368164,19.514522329314424,18.51075920707353,18.59130816145333,159514759
1997-04-22,19.003345489501953,19.50212820738636,18.851541509037386,19.334835200696297,141987324
1997-04-23,19.310060501098633,19.57339286466999,19.093197744154544,19.20472730516008,140506170
1997-04-24,19.1799373626709,19.437073284292033,19.09319203531997,19.254289963593262,110938725
1997-04-25,19.526914596557617,19.62605138345543,19.031228156969586,19.083894105302992,139979949
1997-04-28,19.526914596557617,19.740678449874707,19.350325159502972,19.514521871920646,174701493
1997-04-29,19.300765991210938,19.5486080608321,19.18923643360641,19.396804010345384,138636047
1997-04-30,19.895584106445312,20.28903503305728,19.836721783622178,20.196093336710465,137540151
1997-05-01,19.895584106445312,19.895584106445312,19.895584106445312,19.895584106445312,0
1997-05-02,19.464956283569336,19.753074021129958,19.418485438308007,19.65703477527642,114456931
1997-05-05,18.699737548828125,19.11487376381717,18.619188600131057,19.083893206233768,137485569
1997-05-06,18.89181900024414,19.08389623313769,18.541741399634525,18.71213324081971,140220537
1997-05-07,18.972368240356445,19.248093246551925,18.898015640800864,19.1086819658165,133950406
1997-05-08,19.183032989501953,19.232601385133673,18.882523808141194,18.941386121385168,120075248
1997-05-09,19.09938621520996,19.26358294336339,18.99095550071773,19.192327901245818,107787232
1997-05-12,18.715229034423828,19.12107135881745,18.681150919904418,19.06220904714306,88967298
1997-05-13,18.64087677001953,18.867033355870166,18.56652417725005,18.71213180779636,112533815
1997-05-14,18.84535026550293,18.894919922575685,18.34966496772329,18.74931101203348,134294860
1997-05-15,18.959972381591797,19.102482446606736,18.65326686311792,18.805070844973066,117059417
1997-05-16,18.888715744018555,18.997147687222284,18.76789358281333,18.76789358281333,70987833
1997-05-19,19.238798141479492,19.4246802551776,18.96307315229141,19.021935466740103,117223165
1997-05-20,19.260482788085938,19.39060012893108,19.15824719775785,19.29765845544201,84189449
1997-05-21,18.978561401367188,19.30385475238243,18.922796647971797,19.297658390327516,71534720
1997-05-22,18.87013053894043,19.046718726130926,18.78648403029209,18.975463689758506,70685242
1997-05-23,18.7307186126709,18.928992182484567,18.665659941007103,18.89801287661328,79787850
1997-05-26,18.736915588378906,18.863935381043287,18.684249639378724,18.712131391340673,49618935
1997-05-27,18.600605010986328,18.83605554877733,18.526252407349652,18.789584701798265,57399367
1997-05-28,18.606800079345703,18.898016634885696,18.55723292958427,18.79578102227538,56862548
1997-05-29,18.89491844177246,18.959975871629254,18.529349295103152,18.588212866842085,69022852
1997-05-30,19.046724319458008,19.207822274200065,18.84535187603044,18.898019093180668,86481396
1997-06-02,19.511423110961914,19.5609902487974,19.056011175770525,19.083892925656002,119057783
1997-06-03,19.650840759277344,19.98233057381384,19.52072337904338,19.591978433111937,131017773
1997-06-04,19.95754051208496,20.2580496711999,19.895579395857343,20.16820680419952,141302124
1997-06-05,19.784053802490234,20.121739948672186,19.66632916142202,20.04738734601599,87268342
1997-06-06,19.554800033569336,19.886289823214042,19.499035267292218,19.82123113798236,70328600
1997-06-09,19.344133377075195,19.48664347216576,19.27907469291422,19.455662907793922,73711673
1997-06-10,19.37821388244629,19.511430075135006,19.303861270330422,19.36272359835342,78257942
1997-06-11,19.883182525634766,20.028791368917815,19.61365398083459,19.61365398083459,101775176
1997-06-12,19.79644203186035,19.914166646183936,19.73448091744831,19.82742133651696,62495174
1997-06-13,20.019508361816406,20.245663756505135,19.780958986144242,19.82742858639542,117069485
1997-06-16,19.589750289916992,20.132428351279348,19.5176033219068,20.006953984902353,88763804
1997-06-17,20.264179229736328,20.449253772647943,19.702679028744633,19.793648108324184,119737683
1997-06-18,21.434234619140625,21.68518340069415,21.299348539336176,21.67577297991724,104588044
1997-06-19,21.38090705871582,21.581666082534344,21.038987919492783,21.267979473692517,155919184
1997-06-20,21.506380081176758,21.93926699029645,21.330714688613142,21.52206326827113,156697651
1997-06-23,21.340126037597656,21.61303328963528,21.271115445674578,21.518926553466716,70278256
1997-06-24,21.434234619140625,21.487562027877487,21.217789868268586,21.318169380889994,43736182
1997-06-25,21.35267448425293,21.550295843521777,21.26797816656549,21.481285250388233,79493739
1997-06-26,21.484420776367188,21.725959096681144,21.368355557559877,21.456189518765775,114118835
1997-06-27,21.44991683959961,21.613034174368483,21.418547926259333,21.456192144168533,38586852
1997-06-30,21.302488327026367,21.409140618688866,21.120550125100714,21.330719592186867,61521693
1997-07-01,21.848299026489258,22.083564600433323,21.39659125517779,21.453053775403713,126908166
1997-07-02,21.964365005493164,22.359610270072515,21.83888935203885,22.083565354373896,147523503
1997-07-03,21.738510131835938,22.02082781934643,21.644403390498617,21.895354700731477,77997217
1997-07-04,21.95182228088379,22.14630857651933,21.678914950984616,21.769884060951007,99928900
1997-07-07,22.193349838256836,22.453708965149698,22.158845817572697,22.28118378872735,89206826
1997-07-08,22.177669525146484,22.271773717833653,21.879666150967374,22.114931705687603,76777848
1997-07-09,22.237274169921875,22.42548512969165,22.155715495504584,22.39098109759305,72910419
1997-07-10,22.105518341064453,22.3627423519727,22.02709480893948,22.300004540873047,40180352
1997-07-11,22.00200653076172,22.177671937050622,21.8702581101704,21.964364849593178,58984918
1997-07-14,21.195829391479492,21.845161046850937,21.07976543233709,21.776150455442156,140021284
1997-07-15,21.578527450561523,21.656948455868438,21.111132729359845,21.214649876805606,106256794
1997-07-16,20.8570499420166,21.794973393604128,20.74412235588378,21.769879783631033,175433326
1997-07-17,21.13309097290039,21.324440810846617,20.659423489944114,20.734708110730093,210860206
1997-07-18,21.13309097290039,21.13309097290039,21.13309097290039,21.13309097290039,0
1997-07-21,20.439844131469727,20.684520121000975,20.176347302205507,20.609235493818435,142730816
1997-07-22,20.311233520507812,20.562182279655342,20.15125257683193,20.51512891172118,153152949
1997-07-23,20.7315731048584,20.85704748117353,20.51826603099736,20.634329987620184,71830421
1997-07-24,20.58100128173828,21.123679318276995,20.39278783840641,20.831950003013162,106837597
1997-07-25,20.050874710083008,20.44611998919534,19.856388454678235,20.39279258086629,107008234
1997-07-28,19.86579704284668,20.166936818879904,19.75286946830289,20.13870555936928,59975357
1997-07-29,19.9442195892334,19.994409341203227,19.621121317082956,19.787376297265016,72264964
1997-07-30,19.881481170654297,20.138705227121548,19.83129142018523,20.075966136659268,37440084
1997-07-31,20.38965606689453,20.449256243146895,19.906578083860506,19.99441079029872,94128816
1997-08-01,20.24849510192871,20.41474880851267,20.113609038128974,20.380243513674582,45953409
1997-08-04,20.562177658081055,20.94487601507873,20.3300497909802,20.417881202815433,101713704
1997-08-05,20.991931915283203,21.202101320758814,20.55276972990785,20.637466037062694,57840269
1997-08-06,21.30561637878418,21.63185098758248,21.08917421448605,21.63185098758248,9937247
1997-08-07,20.715890884399414,21.017030688297417,20.546499506909772,20.703342811288728,63735211
1997-08-08,20.377107620239258,20.656288923342792,20.29868660413474,20.60296278458181,46083242
1997-08-11,20.77549171447754,20.84450231400452,20.468079132606245,20.546500153136833,57232440
1997-08-12,20.63433265686035,21.07976770158815,20.45239447060538,20.828817648244563,58219699
1997-08-13,20.336326599121094,20.477485422197457,20.20144054328104,20.4210216393168,29560025
1997-08-14,20.138708114624023,20.402203708241494,20.054011788844353,20.33005672425437,56476759
1997-08-15,20.138708114624023,20.138708114624023,20.138708114624023,20.138708114624023,0
1997-08-18,19.93794822692871,20.26418292673257,19.897168889453226,20.261045274157016,28959614
1997-08-19,19.872074127197266,20.126160574772324,19.765420572267622,19.903443043632603,47957605
1997-08-20,20.1512508392334,20.195166551234795,19.831290247721807,19.919121671724596,35255183
1997-08-21,19.98499870300293,20.872732309245176,19.925397263470273,20.289274863653972,77282341
1997-08-22,19.57093048095703,20.013229072471464,19.530151151209232,19.950491251859283,64378546
1997-08-25,19.28861427307129,19.476825212539254,18.88395732893829,19.448593952094267,72992028
1997-08-26,19.229013442993164,19.505058361289354,19.166275615675648,19.439184149906257,54988186
1997-08-27,19.42977523803711,19.72777740443151,19.379584211335693,19.379584211335693,38867715
1997-08-28,19.109811782836914,19.385857968778538,19.07217010112953,19.304299300744898,38501004
1997-08-29,17.795459747314453,19.000017374772078,17.773501259327457,19.000017374772078,132746935
1997-09-01,17.72018051147461,17.99936183214623,17.415904311880308,17.817423642894067,98211926
1997-09-02,18.29109001159668,18.435385238755998,17.726453370960567,17.880160286810277,86461789
1997-09-03,18.413423538208008,18.855722099585012,18.25971791738235,18.570268079051353,133852369
1997-09-04,18.397743225097656,18.44165894244072,18.102876203220337,18.200119326427075,71891893
1997-09-05,18.55771827697754,18.604771634840283,18.385190566397867,18.498118117968296,53971780
1997-09-08,18.48557472229004,18.526354055764603,18.275405286883228,18.38205883072049,34495793
1997-09-09,18.375783920288086,18.58281696182921,18.262856345538147,18.507532334746134,43109805
1997-09-10,17.886432647705078,18.250310262008565,17.82996885810194,18.193846472405426,54219787
1997-09-11,17.977401733398438,18.18757243534217,17.898980719356494,17.898980719356494,48542117
1997-09-12,17.81114959716797,17.86761339177839,17.644895865857215,17.826834055018132,55788380
1997-09-15,17.880159378051758,17.94289593387781,17.792326677994485,17.880159378051758,25115502
1997-09-16,18.037004470825195,18.24717391961453,17.952308146215323,17.967992603800457,56644747
1997-09-17,18.027585983276367,18.118555042014243,17.949164993174904,17.949164993174904,5908189
1997-09-18,17.42217445373535,17.786052045629795,17.290426042191857,17.698219348517256,59637792
1997-09-19,17.36884880065918,17.65116647085622,17.28729013713547,17.560197387426037,38331956
1997-09-22,16.998701095581055,17.3155253794338,16.954784104798975,17.2684720042748,34821170
1997-09-23,17.077117919921875,17.180635066166175,16.892043385675166,16.94536951647488,38565125
1997-09-24,17.14613151550293,17.522555925952506,17.095940494959066,17.46609213756,39384927
1997-09-25,17.28101348876953,17.315520047544535,17.00183224466117,17.01751669821786,39739450
1997-09-26,17.227691650390625,17.503735311562917,17.20573315629424,17.362576462659373,40074366
1997-09-29,17.466089248657227,17.669985876280332,17.26219262103412,17.378256562546397,46018591
1997-09-30,17.315521240234375,17.466090482849232,17.271604259950458,17.44099560908009,28416436
1997-10-01,17.080259323120117,17.346893860229603,16.866952200732896,17.346893860229603,41587316
1997-10-02,17.080259323120117,17.080259323120117,17.080259323120117,17.080259323120117,0
1997-10-03,17.080259323120117,17.080259323120117,17.080259323120117,17.080259323120117,0
1997-10-06,17.080259323120117,17.080259323120117,17.080259323120117,17.080259323120117,0
1997-10-07,17.080259323120117,17.080259323120117,17.080259323120117,17.080259323120117,0
1997-10-08,17.080259323120117,17.080259323120117,17.080259323120117,17.080259323120117,0
1997-10-09,17.240234375,17.271603282498805,16.844989184316184,16.907725731063316,37661065
1997-10-10,17.902118682861328,18.03700476665561,17.25278694754001,17.28415586322476,94034488
1997-10-13,17.68880844116211,18.319319222557745,17.629208272881094,17.99935862216672,63345182
1997-10-14,17.233964920043945,17.786054794948257,16.94223679292482,17.707632505359296,41681114
1997-10-15,17.563335418701172,17.685674693712464,17.38453488720576,17.44099868019144,28836140
1997-10-16,18.300498962402344,18.413425266860358,17.57274504391963,17.79860018933692,99276026
1997-10-17,18.15620231628418,18.43852124553218,18.01190710200242,18.37892107589951,65702841
1997-10-20,18.488712310791016,18.607913926786583,18.084055361458027,18.084055361458027,70934310
1997-10-21,17.952306747436523,18.538901864312855,17.648030576844494,18.510669335559076,80329968
1997-10-22,17.773500442504883,18.284810799843516,17.726448353624328,18.096598639570164,57161429
1997-10-23,17.25278663635254,18.049551246420357,17.07084845056355,17.66685276482053,64225396
1997-10-24,17.105350494384766,17.23709889820924,16.79166393939797,17.158677893587818,57441762
